time,OCV,SOC,disCapacity
43859.99799999999,3.63579,0.3337528859224523,2.78074
43919.99900000001,3.635115,0.3328430561649057,2.78074
43979.99799999999,3.634445,0.33193322640735917,2.78074
44040.00099999999,3.63377,0.3310233966498126,2.78074
44099.99900000001,3.63309,0.3301099707272165,2.78074
44160.0,3.6323350000000003,0.3291965448046203,2.78074
44220.0,3.63183,0.3282867150470738,2.78074
44279.99900000001,3.631075,0.32737328912447766,2.78074
44340.00099999999,3.630395,0.32645986320188153,2.78074
44400.0,3.62972,0.32554643727928534,2.78074
44460.0,3.62905,0.3246366075217388,2.78074
44519.99799999999,3.628375,0.32372677776419223,2.78074
44579.99900000001,3.6277850000000003,0.3228133518415961,2.78074
44639.997,3.62711,0.32189992591899996,2.78074
44700.0,3.626435,0.3209900961614534,2.78074
44760.0,3.6257599999999996,0.3200766702388573,2.78074
44819.99900000001,3.625,0.3191668404813107,2.78074
44879.99900000001,3.624415,0.31825341455871453,2.78074
44940.0,3.623825,0.3173399886361184,2.78074
45000.00099999999,3.623145,0.31642656271352226,2.78074
45059.997,3.622475,0.3155167329559757,2.78074
45120.0,3.6218,0.3146033070333796,2.78074
45180.0,3.62113,0.313693477275833,2.78074
45240.0,3.620535,0.3127800513532369,2.78074
45300.0,3.61986,0.3118630292655912,2.78074
45359.99799999999,3.6191899999999997,0.3109460071779454,2.78074
45419.99799999999,3.618595,0.31003617742039885,2.78074
45480.0,3.61792,0.3091227514978027,2.78074
45539.99900000001,3.61725,0.30821292174025616,2.78074
45599.99900000001,3.61666,0.30729949581766003,2.78074
45659.99900000001,3.6159850000000002,0.3063896660601135,2.78074
45719.99900000001,3.61531,0.3054798363025669,2.78074
45779.99799999999,3.614635,0.30457000654502037,2.78074
45839.997,3.6139650000000003,0.30365658062242423,2.78074
45899.997,3.61337,0.3027431546998281,2.78074
45959.99799999999,3.612695,0.3018333249422815,2.78074
46019.99799999999,3.6119399999999997,0.30091989901968536,2.78074
46079.997,3.611265,0.30001006926213886,2.78074
46139.99900000001,3.610595,0.29909664333954267,2.78074
46199.99799999999,3.609915,0.29817962125189695,2.78074
46260.00099999999,3.609155,0.2972661953293008,2.78074
46319.99900000001,3.60857,0.2963527694067047,2.78074
46380.0,3.6078099999999997,0.29544293964915813,2.78074
46439.99799999999,3.60705,0.294529513726562,2.78074
46499.99900000001,3.6062950000000003,0.29361608780396586,2.78074
46560.0,3.605535,0.29270625804641925,2.78074
46619.99900000001,3.604775,0.2917928321238231,2.78074
46679.99900000001,3.604015,0.29088300236627657,2.78074
46739.99799999999,3.603255,0.28996957644368043,2.78074
46800.00099999999,3.6024200000000004,0.2890561505210843,2.78074
46859.99799999999,3.60166,0.28814272459848816,2.78074
46920.0,3.600815,0.2872328948409416,2.78074
46979.99799999999,3.60006,0.2863194689183455,2.78074
47040.0,3.599215,0.28540963916079887,2.78074
47099.997,3.598455,0.28449621323820273,2.78074
47159.99900000001,3.59753,0.2835863834806562,2.78074
47219.997,3.5967700000000002,0.2826765537231097,2.78074
47280.0,3.595925,0.28176312780051355,2.78074
47339.99900000001,3.595085,0.28085329804296694,2.78074
47399.99799999999,3.59424,0.2799398721203708,2.78074
47460.0,3.59348,0.27902644619777467,2.78074
47520.00099999999,3.5926400000000003,0.2781166164402281,2.78074
47580.00099999999,3.5918799999999997,0.277203190517632,2.78074
47639.99799999999,3.59104,0.2762933607600854,2.78074
47700.0,3.5903650000000003,0.2753799348374893,2.78074
47759.99799999999,3.5895200000000003,0.27446650891489316,2.78074
47820.0,3.588765,0.273553082992297,2.78074
47879.99799999999,3.588005,0.27263965706970084,2.78074
47939.99799999999,3.587245,0.2717298273121543,2.78074
48000.0,3.58649,0.27081640138955815,2.78074
48059.99900000001,3.585645,0.2699065716320116,2.78074
48119.997,3.584885,0.26899314570941546,2.78074
48180.0,3.5840449999999997,0.2680797197868193,2.78074
48239.99799999999,3.583285,0.2671662938642232,2.78074
48300.0,3.582525,0.26625286794162706,2.78074
48359.99799999999,3.5816,0.2653394420190309,2.78074
48419.99799999999,3.5808400000000002,0.2644296122614843,2.78074
48479.997,3.58,0.2635161863388882,2.78074
48539.99900000001,3.579155,0.2626063565813416,2.78074
48599.99799999999,3.57831,0.2616929306587455,2.78074
48659.99900000001,3.57747,0.26077950473614936,2.78074
48719.99900000001,3.57671,0.2598660788135532,2.78074
48779.997,3.5758650000000003,0.25895624905600667,2.78074
48839.99799999999,3.575025,0.25804282313341054,2.78074
48899.99799999999,3.57418,0.2571329933758639,2.78074
48960.00099999999,3.573335,0.2562231636183174,2.78074
49019.997,3.5726649999999998,0.2553133338607709,2.78074
49079.99900000001,3.571905,0.2544035041032243,2.78074
49140.00099999999,3.571145,0.2534900781806282,2.78074
49199.99900000001,3.570475,0.2525802484230816,2.78074
49259.997,3.569715,0.25166682250048544,2.78074
49319.99900000001,3.56904,0.2507533965778893,2.78074
49379.99900000001,3.568365,0.24983997065529318,2.78074
49439.99799999999,3.567775,0.24893014089774662,2.78074
49500.00200000001,3.567105,0.24802031114020007,2.78074
49560.00099999999,3.566515,0.2471068852176039,2.78074
49620.005000000005,3.56592,0.2461970554600574,2.78074
49679.99799999999,3.565335,0.24528722570251082,2.78074
49740.0,3.5647399999999996,0.24437739594496427,2.78074
49799.99799999999,3.5641499999999997,0.24346397002236814,2.78074
49860.00099999999,3.56365,0.242550544099772,2.78074
49919.99799999999,3.5631399999999998,0.24163711817717584,2.78074
49979.99799999999,3.562555,0.2407236922545797,2.78074
50040.00099999999,3.56213,0.23981386249703315,2.78074
50099.99799999999,3.56154,0.23890043657443702,2.78074
50159.99900000001,3.5610350000000004,0.23798701065184086,2.78074
50220.0,3.56053,0.2370771808942943,2.78074
50279.99900000001,3.5600199999999997,0.23616375497169817,2.78074
50339.99799999999,3.55952,0.23525032904910204,2.78074
50400.00099999999,3.558925,0.23434409545660503,2.78074
50460.0,3.55851,0.2334306695340089,2.78074
50519.99799999999,3.558,0.23251724361141277,2.78074
50579.99900000001,3.55749,0.2316074138538662,2.78074
50639.99900000001,3.55699,0.23069398793127005,2.78074
50699.99799999999,3.556395,0.22978415817372352,2.78074
50760.0,3.555895,0.2288707322511274,2.78074
50819.99799999999,3.5554699999999997,0.22796090249358084,2.78074
50879.99799999999,3.554965,0.2270474765709847,2.78074
50939.99900000001,3.5544599999999997,0.22613405064838857,2.78074
51000.0,3.553955,0.225224220890842,2.78074
51059.99799999999,3.553365,0.22431079496824585,2.78074
51119.99900000001,3.55286,0.22339736904564972,2.78074
51179.99900000001,3.552355,0.22248753928810316,2.78074
51239.99900000001,3.551845,0.22157770953055658,2.78074
51299.99900000001,3.55134,0.22066428360796045,2.78074
51360.0,3.55075,0.2197544538504139,2.78074
51419.99900000001,3.5502450000000003,0.21884102792781776,2.78074
51480.0,3.54974,0.21793119817027123,2.78074
51539.99900000001,3.54915,0.21701777224767504,2.78074
51600.0,3.548645,0.21610794249012852,2.78074
51660.0,3.548225,0.21519451656753238,2.78074
51719.99900000001,3.54763,0.21428468680998583,2.78074
51780.0,3.547045,0.21337126088738967,2.78074
51839.99799999999,3.546535,0.21245783496479353,2.78074
51899.99799999999,3.5459500000000004,0.2115444090421974,2.78074
51959.99799999999,3.54544,0.21063457928465085,2.78074
52020.0,3.544855,0.2097211533620547,2.78074
52079.99900000001,3.544345,0.20881132360450813,2.78074
52139.99799999999,3.543755,0.207897897681912,2.78074
52199.99900000001,3.54325,0.20698806792436544,2.78074
52259.99900000001,3.5426599999999997,0.20607464200176928,2.78074
52319.99799999999,3.54207,0.20516481224422273,2.78074
52380.0,3.54148,0.2042513863216266,2.78074
52440.0,3.54089,0.20333796039903046,2.78074
52499.99799999999,3.5403000000000002,0.20242453447643433,2.78074
52560.0,3.5397100000000004,0.20151470471888774,2.78074
52619.997,3.53912,0.2006012787962916,2.78074
52680.0,3.538445,0.19968785287369548,2.78074
52739.99900000001,3.537775,0.19877802311614892,2.78074
52800.0,3.5370999999999997,0.19786459719355276,2.78074
52860.0,3.536425,0.19695117127095663,2.78074
52919.99799999999,3.53575,0.19604134151341007,2.78074
52979.99799999999,3.53499,0.19512791559081394,2.78074
53040.00200000001,3.534235,0.1942180858332674,2.78074
53099.99799999999,3.5334700000000003,0.19330106374562164,2.78074
53159.99799999999,3.53263,0.1923912339880751,2.78074
53219.99799999999,3.531875,0.19147780806547895,2.78074
53279.99900000001,3.5310300000000003,0.19056438214288282,2.78074
53339.99799999999,3.53027,0.18965455238533624,2.78074
53399.997,3.529345,0.1887411264627401,2.78074
53460.00099999999,3.5285,0.18783129670519358,2.78074
53519.99799999999,3.527575,0.18691787078259742,2.78074
53580.0,3.5267299999999997,0.1860080410250509,2.78074
53639.99900000001,3.5257199999999997,0.18509461510245476,2.78074
53699.99799999999,3.52488,0.184177593014809,2.78074
53759.99799999999,3.523865,0.18326416709221285,2.78074
53819.99900000001,3.52294,0.18235074116961672,2.78074
53879.997,3.52184,0.1814373152470206,2.78074
53939.99799999999,3.520915,0.18052388932442442,2.78074
54000.0,3.51982,0.17961405956687787,2.78074
54059.99900000001,3.51881,0.1787006336442817,2.78074
54119.99900000001,3.517625,0.17778720772168558,2.78074
54179.99900000001,3.51645,0.17687737796413902,2.78074
54239.99799999999,3.515185,0.17596754820659247,2.78074
54300.0,3.513925,0.17505412228399633,2.78074
54360.00200000001,3.51257,0.1741406963614002,2.78074
54420.00099999999,3.511225,0.17323086660385364,2.78074
54479.997,3.50971,0.17231744068125748,2.78074
54540.00099999999,3.508275,0.17140401475866135,2.78074
54600.0,3.506675,0.17049058883606522,2.78074
54659.99799999999,3.5051550000000002,0.16958075907851863,2.78074
54719.99900000001,3.50372,0.1686709293209721,2.78074
54780.0,3.5022900000000003,0.16775750339837597,2.78074
54839.997,3.5009449999999998,0.1668440774757798,2.78074
54899.99900000001,3.49976,0.16593424771823326,2.78074
54959.99799999999,3.498495,0.16502441796068673,2.78074
55019.99900000001,3.4974049999999997,0.16411099203809057,2.78074
55080.00099999999,3.496305,0.16320116228054402,2.78074
55140.0,3.49521,0.16228773635794788,2.78074
55199.99900000001,3.494115,0.16137431043535175,2.78074
55259.99900000001,3.49302,0.16046088451275559,2.78074
55320.00099999999,3.49184,0.15955105475520903,2.78074
55380.00099999999,3.49066,0.1586376288326129,2.78074
55439.99900000001,3.489565,0.15772420291001674,2.78074
55499.99799999999,3.488385,0.15681437315247018,2.78074
55559.99900000001,3.48712,0.15590454339492366,2.78074
55619.99799999999,3.485855,0.1549875213072779,2.78074
55680.00200000001,3.48459,0.15407409538468175,2.78074
55740.0,3.483245,0.15316426562713523,2.78074
55799.99799999999,3.48198,0.15225083970453906,2.78074
55860.0,3.480715,0.1513410099469925,2.78074
55920.00099999999,3.47928,0.15042758402439638,2.78074
55980.00099999999,3.477935,0.14951415810180024,2.78074
56040.00099999999,3.476585,0.1485971360141545,2.78074
56099.997,3.47515,0.14768730625660795,2.78074
56159.99799999999,3.473805,0.14677388033401179,2.78074
56219.997,3.472455,0.14586045441141565,2.78074
56279.99900000001,3.471025,0.1449506246538691,2.78074
56339.99900000001,3.46959,0.14403719873127296,2.78074
56399.997,3.4682399999999998,0.1431273689737264,2.78074
56459.99799999999,3.4668099999999997,0.14221394305113025,2.78074
56519.99900000001,3.46529,0.14130411329358372,2.78074
56580.0,3.463945,0.14039068737098756,2.78074
56639.99799999999,3.46243,0.139480857613441,2.78074
56699.99900000001,3.461075,0.13856743169084487,2.78074
56760.0,3.4595599999999997,0.13765400576824874,2.78074
56819.99799999999,3.4581299999999997,0.13674417601070216,2.78074
56880.00099999999,3.456695,0.13583434625315563,2.78074
56940.0,3.45526,0.1349173241655099,2.78074
56999.99799999999,3.45383,0.13400389824291375,2.78074
57060.0,3.4523099999999998,0.1330940684853672,2.78074
57120.0,3.4507950000000003,0.13218064256277104,2.78074
57180.0,3.4493600000000004,0.1312672166401749,2.78074
57240.003,3.447845,0.13035738688262835,2.78074
57300.0,3.44633,0.1294475571250818,2.78074
57359.99799999999,3.444725,0.12853413120248566,2.78074
57419.99900000001,3.443295,0.1276243014449391,2.78074
57479.99799999999,3.441775,0.12671447168739255,2.78074
57540.0,3.440175,0.12580104576479642,2.78074
57599.99799999999,3.43866,0.12488761984220026,2.78074
57660.0,3.437145,0.12397419391960413,2.78074
57720.0,3.43546,0.12306436416205757,2.78074
57780.0,3.4339399999999998,0.12215093823946144,2.78074
57840.00099999999,3.432255,0.12123751231686528,2.78074
57899.99799999999,3.43065,0.12032768255931874,2.78074
57959.99799999999,3.42905,0.11941785280177217,2.78074
58020.0,3.42737,0.11850442687917603,2.78074
58079.99900000001,3.42568,0.1175910009565799,2.78074
58140.0,3.42408,0.11668117119903335,2.78074
58200.00099999999,3.42231,0.1157677452764372,2.78074
58259.99900000001,3.4206250000000002,0.11485791551889064,2.78074
58320.0,3.4188549999999998,0.11394808576134409,2.78074
58379.99799999999,3.417085,0.11303465983874794,2.78074
58440.00099999999,3.415395,0.11212123391615181,2.78074
58499.99900000001,3.4135400000000002,0.11121140415860527,2.78074
58560.00200000001,3.411775,0.1103015744010587,2.78074
58619.99799999999,3.410005,0.10938814847846257,2.78074
58679.99900000001,3.4082350000000003,0.108478318720916,2.78074
58740.0,3.40638,0.10756489279831986,2.78074
58799.99900000001,3.40461,0.10665146687572372,2.78074
58859.99900000001,3.402755,0.10574163711817718,2.78074
58920.0,3.400815,0.10483180736063061,2.78074
58979.99900000001,3.399045,0.10392197760308407,2.78074
59039.997,3.397195,0.1030121478455375,2.78074
59099.99900000001,3.39534,0.10209872192294137,2.78074
59160.0,3.3933999999999997,0.10118529600034523,2.78074
59220.0,3.391465,0.10027187007774908,2.78074
59279.99900000001,3.389525,0.09935844415515294,2.78074
59339.99900000001,3.38767,0.0984414220675072,2.78074
59399.99799999999,3.385815,0.09753159230996065,2.78074
59459.99900000001,3.383875,0.09662176255241409,2.78074
59519.99900000001,3.38194,0.09571193279486755,2.78074
59579.99799999999,3.38,0.09479850687227141,2.78074
59640.0,3.3781499999999998,0.09389227327977444,2.78074
59699.99799999999,3.376205,0.09298603968727749,2.78074
59759.99799999999,3.3741849999999998,0.09207980609478052,2.78074
59820.0,3.37233,0.09116638017218438,2.78074
59879.99799999999,3.3703950000000003,0.09025655041463782,2.78074
59939.99900000001,3.36854,0.08934312449204168,2.78074
60000.0,3.36668,0.08843329473449513,2.78074
60059.99799999999,3.3646599999999998,0.08752346497694859,2.78074
60119.99799999999,3.3628099999999996,0.08661363521940203,2.78074
60179.997,3.360955,0.08570380546185548,2.78074
60239.99900000001,3.359095,0.08479037953925932,2.78074
60300.0,3.35716,0.08388414594676237,2.78074
60359.99799999999,3.355305,0.08297072002416622,2.78074
60419.997,3.3534499999999996,0.08205729410157007,2.78074
60479.99900000001,3.351595,0.08114746434402352,2.78074
60539.99900000001,3.349745,0.08023403842142739,2.78074
60600.00099999999,3.3478849999999998,0.07932420866388083,2.78074
60660.00099999999,3.346035,0.0784107827412847,2.78074
60719.99799999999,3.344265,0.07750095298373814,2.78074
60779.99799999999,3.34241,0.07658752706114198,2.78074
60839.99900000001,3.34064,0.07567769730359544,2.78074
60900.00099999999,3.33879,0.0747642713809993,2.78074
60960.0,3.337015,0.07385444162345274,2.78074
61019.99799999999,3.335165,0.0729410157008566,2.78074
61080.0,3.3333899999999996,0.07202758977826046,2.78074
61139.99799999999,3.331625,0.0711177600207139,2.78074
61200.003,3.3298550000000002,0.07020433409811776,2.78074
61260.00099999999,3.3280000000000003,0.06929090817552161,2.78074
61320.00099999999,3.32623,0.06838107841797507,2.78074
61379.99900000001,3.32446,0.06746765249537892,2.78074
61440.00099999999,3.3226899999999997,0.06655422657278279,2.78074
61500.00099999999,3.3209150000000003,0.06564439681523623,2.78074
61559.99900000001,3.31915,0.06473816322273927,2.78074
61619.99900000001,3.317375,0.0638319296302423,2.78074
61679.997,3.31561,0.06292209987269574,2.78074
61739.99799999999,3.31384,0.062012270115149204,2.78074
61800.00099999999,3.3120700000000003,0.061098844192553056,2.78074
61860.0,3.3103,0.060185418269956915,2.78074
61919.99799999999,3.30853,0.05927558851241036,2.78074
61979.99799999999,3.3067599999999997,0.05836575875486381,2.78074
62039.99900000001,3.30499,0.05745233283226767,2.78074
62099.99799999999,3.303225,0.05654250307472112,2.78074
62160.00099999999,3.3013649999999997,0.055625480987075385,2.78074
62219.99799999999,3.299685,0.05471205506447924,2.78074
62280.0,3.297825,0.053798629141883096,2.78074
62340.0,3.29589,0.05288879938433654,2.78074
62399.99900000001,3.2941149999999997,0.051975373461740394,2.78074
62459.997,3.29235,0.05106194753914425,2.78074
62519.99799999999,3.29041,0.05015571394664729,2.78074
62579.99900000001,3.28856,0.049242288024051145,2.78074
62640.0,3.2866150000000003,0.04832526593640541,2.78074
62699.99900000001,3.28468,0.04741184001380928,2.78074
62759.99900000001,3.28274,0.04650201025626272,2.78074
62819.99900000001,3.280805,0.045588584333666575,2.78074
62880.0,3.278695,0.04467515841107043,2.78074
62939.99799999999,3.276675,0.04376173248847429,2.78074
62999.99799999999,3.274565,0.042848306565878146,2.78074
63059.99799999999,3.272545,0.04193128447823241,2.78074
63120.0,3.270435,0.04102145472068586,2.78074
63180.0,3.2682450000000003,0.0401116249631393,2.78074
63239.99799999999,3.2659700000000003,0.03919819904054316,2.78074
63299.99799999999,3.263865,0.03828477311794702,2.78074
63359.99799999999,3.261585,0.03737494336040047,2.78074
63419.997,3.259315,0.03646151743780432,2.78074
63480.0,3.257035,0.03555168768025777,2.78074
63539.99900000001,3.254595,0.03463826175766163,2.78074
63599.99900000001,3.25206,0.03372843200011508,2.78074
63659.99799999999,3.249705,0.03281500607751893,2.78074
63720.0,3.2471750000000004,0.03190158015492279,2.78074
63779.99900000001,3.2446450000000002,0.030991750397376238,2.78074
63840.0,3.242115,0.030078324474780094,2.78074
63899.99799999999,3.239335,0.02917209088228313,2.78074
63959.99799999999,3.23672,0.028262261124736576,2.78074
64020.0,3.2340299999999997,0.02735243136719003,2.78074
64079.99799999999,3.231245,0.026439005444593884,2.78074
64139.99799999999,3.228295,0.02552917568704733,2.78074
64200.00099999999,3.2253499999999997,0.024615749764451186,2.78074
64259.99799999999,3.2223949999999997,0.02370232384185504,2.78074
64319.99799999999,3.21945,0.022792494084308494,2.78074
64379.99900000001,3.2164099999999998,0.02188626049181153,2.78074
64439.99900000001,3.21321,0.020972834569215386,2.78074
64500.00099999999,3.2100049999999998,0.020063004811668835,2.78074
64559.99900000001,3.2066350000000003,0.01914957888907269,2.78074
64620.00099999999,3.2033500000000004,0.01823974913152614,2.78074
64679.99900000001,3.199895,0.017326323208929996,2.78074
64740.0,3.19627,0.016416493451383445,2.78074
64799.99900000001,3.1926449999999997,0.015499471363737709,2.78074
64859.99900000001,3.1888500000000004,0.014582449276091975,2.78074
64920.0,3.184975,0.013669023353495832,2.78074
64980.003,3.18093,0.012759193595949278,2.78074
65039.99799999999,3.1768,0.011849363838402726,2.78074
65099.99799999999,3.172415,0.010935937915806583,2.78074
65159.99900000001,3.1679500000000003,0.010022511993210439,2.78074
65220.003,3.16323,0.009116278400713478,2.78074
65279.997,3.1583449999999997,0.008202852478117336,2.78074
65339.99900000001,3.153285,0.007296618885620373,2.78074
65399.99900000001,3.14789,0.00638319296302423,2.78074
65460.0,3.1424149999999997,0.005473363205477678,2.78074
65519.99799999999,3.1366,0.004559937282881535,2.78074
65580.0,3.130535,0.003646511360285391,2.78074
65640.00099999999,3.124295,0.002736681602738839,2.78074
65699.99900000001,3.1177200000000003,0.0018232556801426956,2.78074
65759.99799999999,3.1136749999999997,0.0009134259225961434,2.78074
